fecha_datos,codigo,fecha,serie,valor
12/11/2021,350120,10/09/2021,Urg_cv,0
12/11/2021,350120,11/09/2021,Urg_cv,0
12/11/2021,350120,12/09/2021,Urg_cv,0
12/11/2021,350120,13/09/2021,Urg_cv,0
12/11/2021,350120,14/09/2021,Urg_cv,0
12/11/2021,350120,15/09/2021,Urg_cv,0
12/11/2021,350120,16/09/2021,Urg_cv,0
12/11/2021,350120,17/09/2021,Urg_cv,0
12/11/2021,350120,18/09/2021,Urg_cv,0
12/11/2021,350120,19/09/2021,Urg_cv,0
12/11/2021,350120,20/09/2021,Urg_cv,0
12/11/2021,350120,21/09/2021,Urg_cv,0
12/11/2021,350120,22/09/2021,Urg_cv,0
12/11/2021,350120,23/09/2021,Urg_cv,0
12/11/2021,350120,24/09/2021,Urg_cv,0
12/11/2021,350120,25/09/2021,Urg_cv,0
12/11/2021,350120,26/09/2021,Urg_cv,1
12/11/2021,350120,27/09/2021,Urg_cv,0
12/11/2021,350120,28/09/2021,Urg_cv,0
12/11/2021,350120,29/09/2021,Urg_cv,0
12/11/2021,350120,30/09/2021,Urg_cv,0
12/11/2021,350120,01/10/2021,Urg_cv,0
12/11/2021,350120,02/10/2021,Urg_cv,0
12/11/2021,350120,03/10/2021,Urg_cv,0
12/11/2021,350120,04/10/2021,Urg_cv,0
12/11/2021,350120,05/10/2021,Urg_cv,0
12/11/2021,350120,06/10/2021,Urg_cv,0
12/11/2021,350120,07/10/2021,Urg_cv,1
12/11/2021,350120,08/10/2021,Urg_cv,0
12/11/2021,350120,09/10/2021,Urg_cv,0
12/11/2021,350120,10/10/2021,Urg_cv,0
12/11/2021,350120,11/10/2021,Urg_cv,0
12/11/2021,350120,12/10/2021,Urg_cv,0
12/11/2021,350120,13/10/2021,Urg_cv,0
12/11/2021,350120,14/10/2021,Urg_cv,0
12/11/2021,350120,15/10/2021,Urg_cv,0
12/11/2021,350120,16/10/2021,Urg_cv,0
12/11/2021,350120,17/10/2021,Urg_cv,1
12/11/2021,350120,18/10/2021,Urg_cv,1
12/11/2021,350120,19/10/2021,Urg_cv,2
12/11/2021,350120,20/10/2021,Urg_cv,0
12/11/2021,350120,21/10/2021,Urg_cv,0
12/11/2021,350120,22/10/2021,Urg_cv,0
12/11/2021,350120,23/10/2021,Urg_cv,0
12/11/2021,350120,24/10/2021,Urg_cv,0
12/11/2021,350120,25/10/2021,Urg_cv,0
12/11/2021,350120,26/10/2021,Urg_cv,0
12/11/2021,350120,27/10/2021,Urg_cv,1
12/11/2021,350120,28/10/2021,Urg_cv,0
12/11/2021,350120,29/10/2021,Urg_cv,0
12/11/2021,350120,30/10/2021,Urg_cv,0
12/11/2021,350120,31/10/2021,Urg_cv,0
12/11/2021,350120,01/11/2021,Urg_cv,0
12/11/2021,350120,02/11/2021,Urg_cv,0
12/11/2021,350120,03/11/2021,Urg_cv,0
12/11/2021,350120,04/11/2021,Urg_cv,0
12/11/2021,350120,05/11/2021,Urg_cv,0
12/11/2021,350120,06/11/2021,Urg_cv,0
12/11/2021,350120,07/11/2021,Urg_cv,0
12/11/2021,350120,08/11/2021,Urg_cv,1
12/11/2021,350120,09/11/2021,Urg_cv,0
12/11/2021,350120,10/11/2021,Urg_cv,0
12/11/2021,350120,11/11/2021,Urg_cv,0
12/11/2021,350154,23/03/2020,Urg_cv,0
12/11/2021,350154,24/03/2020,Urg_cv,0
12/11/2021,350154,25/03/2020,Urg_cv,0
12/11/2021,350154,26/03/2020,Urg_cv,0
12/11/2021,350154,27/03/2020,Urg_cv,0
12/11/2021,350154,28/03/2020,Urg_cv,0
12/11/2021,350154,29/03/2020,Urg_cv,0
12/11/2021,350154,30/03/2020,Urg_cv,0
12/11/2021,350154,31/03/2020,Urg_cv,0
12/11/2021,350154,01/04/2020,Urg_cv,0
12/11/2021,350154,02/04/2020,Urg_cv,0
12/11/2021,350154,03/04/2020,Urg_cv,0
12/11/2021,350154,04/04/2020,Urg_cv,0
12/11/2021,350154,05/04/2020,Urg_cv,0
12/11/2021,350154,06/04/2020,Urg_cv,0
12/11/2021,350154,08/04/2020,Urg_cv,0
12/11/2021,350154,09/04/2020,Urg_cv,0
12/11/2021,350154,10/04/2020,Urg_cv,0
12/11/2021,350154,11/04/2020,Urg_cv,0
12/11/2021,350154,12/04/2020,Urg_cv,0
12/11/2021,350154,13/04/2020,Urg_cv,0
12/11/2021,350154,14/04/2020,Urg_cv,0
12/11/2021,350154,15/04/2020,Urg_cv,0
12/11/2021,350154,16/04/2020,Urg_cv,0
12/11/2021,350154,17/04/2020,Urg_cv,0
12/11/2021,350154,18/04/2020,Urg_cv,0
12/11/2021,350154,19/04/2020,Urg_cv,0
12/11/2021,350154,20/04/2020,Urg_cv,0
12/11/2021,350154,21/04/2020,Urg_cv,0
12/11/2021,350154,22/04/2020,Urg_cv,0
12/11/2021,350154,23/04/2020,Urg_cv,0
12/11/2021,350154,24/04/2020,Urg_cv,0
12/11/2021,350154,25/04/2020,Urg_cv,0
12/11/2021,350154,26/04/2020,Urg_cv,0
12/11/2021,350154,27/04/2020,Urg_cv,0
12/11/2021,350154,28/04/2020,Urg_cv,0
12/11/2021,350154,29/04/2020,Urg_cv,0
12/11/2021,350154,30/04/2020,Urg_cv,0
12/11/2021,350154,01/05/2020,Urg_cv,0
12/11/2021,350154,02/05/2020,Urg_cv,0
12/11/2021,350154,03/05/2020,Urg_cv,0
12/11/2021,350154,04/05/2020,Urg_cv,0
12/11/2021,350154,05/05/2020,Urg_cv,0
12/11/2021,350154,06/05/2020,Urg_cv,0
12/11/2021,350154,07/05/2020,Urg_cv,0
12/11/2021,350154,08/05/2020,Urg_cv,0
12/11/2021,350154,09/05/2020,Urg_cv,0
12/11/2021,350154,10/05/2020,Urg_cv,0
12/11/2021,350154,11/05/2020,Urg_cv,0
12/11/2021,350154,12/05/2020,Urg_cv,0
12/11/2021,350154,13/05/2020,Urg_cv,0
12/11/2021,350154,14/05/2020,Urg_cv,0
12/11/2021,350154,15/05/2020,Urg_cv,0
12/11/2021,350154,16/05/2020,Urg_cv,0
12/11/2021,350154,17/05/2020,Urg_cv,0
12/11/2021,350154,18/05/2020,Urg_cv,0
12/11/2021,350154,19/05/2020,Urg_cv,0
12/11/2021,350154,20/05/2020,Urg_cv,0
12/11/2021,350154,21/05/2020,Urg_cv,0
12/11/2021,350154,22/05/2020,Urg_cv,0
12/11/2021,350154,23/05/2020,Urg_cv,0
12/11/2021,350154,24/05/2020,Urg_cv,0
12/11/2021,350154,25/05/2020,Urg_cv,0
12/11/2021,350154,26/05/2020,Urg_cv,0
12/11/2021,350154,27/05/2020,Urg_cv,0
12/11/2021,350154,28/05/2020,Urg_cv,0
12/11/2021,350154,29/05/2020,Urg_cv,0
12/11/2021,350154,30/05/2020,Urg_cv,0
12/11/2021,350154,31/05/2020,Urg_cv,0
12/11/2021,350154,01/06/2020,Urg_cv,0
12/11/2021,350154,02/06/2020,Urg_cv,0
12/11/2021,350154,03/06/2020,Urg_cv,0
12/11/2021,350154,04/06/2020,Urg_cv,0
12/11/2021,350154,05/06/2020,Urg_cv,0
12/11/2021,350154,06/06/2020,Urg_cv,0
12/11/2021,350154,07/06/2020,Urg_cv,0
12/11/2021,350154,08/06/2020,Urg_cv,0
12/11/2021,350154,09/06/2020,Urg_cv,0
12/11/2021,350154,10/06/2020,Urg_cv,0
12/11/2021,350154,11/06/2020,Urg_cv,0
12/11/2021,350154,12/06/2020,Urg_cv,0
12/11/2021,350154,13/06/2020,Urg_cv,0
12/11/2021,350154,14/06/2020,Urg_cv,0
12/11/2021,350154,15/06/2020,Urg_cv,0
12/11/2021,350154,16/06/2020,Urg_cv,0
12/11/2021,350154,17/06/2020,Urg_cv,0
12/11/2021,350154,18/06/2020,Urg_cv,0
12/11/2021,350154,19/06/2020,Urg_cv,0
12/11/2021,350154,20/06/2020,Urg_cv,0
12/11/2021,350154,21/06/2020,Urg_cv,0
12/11/2021,350154,22/06/2020,Urg_cv,0
12/11/2021,350154,23/06/2020,Urg_cv,0
12/11/2021,350154,24/06/2020,Urg_cv,0
12/11/2021,350154,25/06/2020,Urg_cv,0
12/11/2021,350154,26/06/2020,Urg_cv,0
12/11/2021,350154,27/06/2020,Urg_cv,0
12/11/2021,350154,28/06/2020,Urg_cv,0
12/11/2021,350154,29/06/2020,Urg_cv,0
12/11/2021,350154,30/06/2020,Urg_cv,0
12/11/2021,350154,01/07/2020,Urg_cv,0
12/11/2021,350154,02/07/2020,Urg_cv,0
12/11/2021,350154,03/07/2020,Urg_cv,0
12/11/2021,350154,04/07/2020,Urg_cv,0
12/11/2021,350154,05/07/2020,Urg_cv,0
12/11/2021,350154,06/07/2020,Urg_cv,0
12/11/2021,350154,07/07/2020,Urg_cv,0
12/11/2021,350154,08/07/2020,Urg_cv,0
12/11/2021,350154,09/07/2020,Urg_cv,0
12/11/2021,350154,10/07/2020,Urg_cv,0
12/11/2021,350154,11/07/2020,Urg_cv,0
12/11/2021,350154,12/07/2020,Urg_cv,0
12/11/2021,350154,13/07/2020,Urg_cv,0
12/11/2021,350154,14/07/2020,Urg_cv,0
12/11/2021,350154,15/07/2020,Urg_cv,0
12/11/2021,350154,16/07/2020,Urg_cv,0
12/11/2021,350154,17/07/2020,Urg_cv,0
12/11/2021,350154,18/07/2020,Urg_cv,0
12/11/2021,350154,19/07/2020,Urg_cv,0
12/11/2021,350154,20/07/2020,Urg_cv,0
12/11/2021,350154,21/07/2020,Urg_cv,0
12/11/2021,350154,22/07/2020,Urg_cv,0
12/11/2021,350154,23/07/2020,Urg_cv,0
12/11/2021,350154,24/07/2020,Urg_cv,0
12/11/2021,350154,25/07/2020,Urg_cv,0
12/11/2021,350154,26/07/2020,Urg_cv,0
12/11/2021,350154,27/07/2020,Urg_cv,0
12/11/2021,350154,28/07/2020,Urg_cv,0
12/11/2021,350154,29/07/2020,Urg_cv,0
12/11/2021,350154,30/07/2020,Urg_cv,0
12/11/2021,350154,31/07/2020,Urg_cv,0
12/11/2021,350154,01/08/2020,Urg_cv,0
12/11/2021,350154,02/08/2020,Urg_cv,0
12/11/2021,350154,03/08/2020,Urg_cv,0
12/11/2021,350154,04/08/2020,Urg_cv,0
12/11/2021,350154,05/08/2020,Urg_cv,0
12/11/2021,350154,06/08/2020,Urg_cv,0
12/11/2021,350154,07/08/2020,Urg_cv,0
12/11/2021,350154,08/08/2020,Urg_cv,0
12/11/2021,350154,09/08/2020,Urg_cv,0
12/11/2021,350154,10/08/2020,Urg_cv,0
12/11/2021,350154,11/08/2020,Urg_cv,0
12/11/2021,350154,12/08/2020,Urg_cv,0
12/11/2021,350154,13/08/2020,Urg_cv,0
12/11/2021,350154,14/08/2020,Urg_cv,0
12/11/2021,350154,15/08/2020,Urg_cv,0
12/11/2021,350154,16/08/2020,Urg_cv,0
12/11/2021,350154,17/08/2020,Urg_cv,0
12/11/2021,350154,18/08/2020,Urg_cv,0
12/11/2021,350154,19/08/2020,Urg_cv,0
12/11/2021,350154,20/08/2020,Urg_cv,0
12/11/2021,350154,21/08/2020,Urg_cv,0
12/11/2021,350154,22/08/2020,Urg_cv,0
12/11/2021,350154,23/08/2020,Urg_cv,0
12/11/2021,350154,24/08/2020,Urg_cv,0
12/11/2021,350154,25/08/2020,Urg_cv,0
12/11/2021,350154,26/08/2020,Urg_cv,0
12/11/2021,350154,27/08/2020,Urg_cv,0
12/11/2021,350154,28/08/2020,Urg_cv,0
12/11/2021,350154,29/08/2020,Urg_cv,0
12/11/2021,350154,30/08/2020,Urg_cv,0
12/11/2021,350154,31/08/2020,Urg_cv,0
12/11/2021,350154,01/09/2020,Urg_cv,0
12/11/2021,350154,02/09/2020,Urg_cv,0
12/11/2021,350154,03/09/2020,Urg_cv,0
12/11/2021,350154,04/09/2020,Urg_cv,0
12/11/2021,350154,05/09/2020,Urg_cv,0
12/11/2021,350154,06/09/2020,Urg_cv,0
12/11/2021,350154,07/09/2020,Urg_cv,0
12/11/2021,350154,08/09/2020,Urg_cv,0
12/11/2021,350154,09/09/2020,Urg_cv,0
12/11/2021,350154,10/09/2020,Urg_cv,0
12/11/2021,350154,11/09/2020,Urg_cv,0
12/11/2021,350154,12/09/2020,Urg_cv,0
12/11/2021,350154,13/09/2020,Urg_cv,0
12/11/2021,350154,14/09/2020,Urg_cv,0
12/11/2021,350154,15/09/2020,Urg_cv,0
12/11/2021,350154,16/09/2020,Urg_cv,0
12/11/2021,350154,17/09/2020,Urg_cv,0
12/11/2021,350154,18/09/2020,Urg_cv,0
12/11/2021,350154,19/09/2020,Urg_cv,0
12/11/2021,350154,20/09/2020,Urg_cv,0
12/11/2021,350154,21/09/2020,Urg_cv,0
12/11/2021,350154,22/09/2020,Urg_cv,0
12/11/2021,350154,23/09/2020,Urg_cv,0
12/11/2021,350154,24/09/2020,Urg_cv,0
12/11/2021,350154,25/09/2020,Urg_cv,0
12/11/2021,350154,26/09/2020,Urg_cv,0
12/11/2021,350154,27/09/2020,Urg_cv,0
12/11/2021,350154,28/09/2020,Urg_cv,0
12/11/2021,350154,29/09/2020,Urg_cv,0
12/11/2021,350154,30/09/2020,Urg_cv,0
12/11/2021,350154,01/10/2020,Urg_cv,0
12/11/2021,350154,02/10/2020,Urg_cv,0
12/11/2021,350154,03/10/2020,Urg_cv,0
12/11/2021,350154,04/10/2020,Urg_cv,0
12/11/2021,350154,05/10/2020,Urg_cv,0
12/11/2021,350154,06/10/2020,Urg_cv,0
12/11/2021,350154,07/10/2020,Urg_cv,0
12/11/2021,350154,08/10/2020,Urg_cv,0
12/11/2021,350154,09/10/2020,Urg_cv,0
12/11/2021,350154,10/10/2020,Urg_cv,0
12/11/2021,350154,11/10/2020,Urg_cv,0
12/11/2021,350154,12/10/2020,Urg_cv,0
12/11/2021,350154,13/10/2020,Urg_cv,0
12/11/2021,350154,14/10/2020,Urg_cv,0
12/11/2021,350154,15/10/2020,Urg_cv,0
12/11/2021,350154,16/10/2020,Urg_cv,0
12/11/2021,350154,17/10/2020,Urg_cv,0
12/11/2021,350154,18/10/2020,Urg_cv,0
12/11/2021,350154,19/10/2020,Urg_cv,0
12/11/2021,350154,20/10/2020,Urg_cv,0
12/11/2021,350154,21/10/2020,Urg_cv,0
12/11/2021,350154,22/10/2020,Urg_cv,0
12/11/2021,350154,23/10/2020,Urg_cv,0
12/11/2021,350154,24/10/2020,Urg_cv,0
12/11/2021,350154,25/10/2020,Urg_cv,0
12/11/2021,350154,26/10/2020,Urg_cv,0
12/11/2021,350154,27/10/2020,Urg_cv,0
12/11/2021,350154,28/10/2020,Urg_cv,0
12/11/2021,350154,29/10/2020,Urg_cv,0
12/11/2021,350154,30/10/2020,Urg_cv,0
12/11/2021,350154,31/10/2020,Urg_cv,0
12/11/2021,350154,01/11/2020,Urg_cv,0
12/11/2021,350154,02/11/2020,Urg_cv,0
12/11/2021,350154,03/11/2020,Urg_cv,0
12/11/2021,350154,04/11/2020,Urg_cv,0
12/11/2021,350154,05/11/2020,Urg_cv,0
12/11/2021,350154,06/11/2020,Urg_cv,0
12/11/2021,350154,07/11/2020,Urg_cv,0
12/11/2021,350154,08/11/2020,Urg_cv,0
12/11/2021,350154,09/11/2020,Urg_cv,0
12/11/2021,350154,10/11/2020,Urg_cv,0
12/11/2021,350154,11/11/2020,Urg_cv,0
12/11/2021,350154,12/11/2020,Urg_cv,0
12/11/2021,350154,13/11/2020,Urg_cv,0
12/11/2021,350154,14/11/2020,Urg_cv,0
12/11/2021,350154,15/11/2020,Urg_cv,0
12/11/2021,350154,16/11/2020,Urg_cv,0
12/11/2021,350154,17/11/2020,Urg_cv,0
12/11/2021,350154,18/11/2020,Urg_cv,0
12/11/2021,350154,19/11/2020,Urg_cv,0
12/11/2021,350154,20/11/2020,Urg_cv,0
12/11/2021,350154,21/11/2020,Urg_cv,0
12/11/2021,350154,22/11/2020,Urg_cv,0
12/11/2021,350154,23/11/2020,Urg_cv,0
12/11/2021,350154,24/11/2020,Urg_cv,0
12/11/2021,350154,25/11/2020,Urg_cv,0
12/11/2021,350154,26/11/2020,Urg_cv,0
12/11/2021,350154,27/11/2020,Urg_cv,0
12/11/2021,350154,28/11/2020,Urg_cv,0
12/11/2021,350154,29/11/2020,Urg_cv,0
12/11/2021,350154,30/11/2020,Urg_cv,0
12/11/2021,350154,01/12/2020,Urg_cv,0
12/11/2021,350154,02/12/2020,Urg_cv,0
12/11/2021,350154,03/12/2020,Urg_cv,0
12/11/2021,350154,04/12/2020,Urg_cv,0
12/11/2021,350154,05/12/2020,Urg_cv,0
12/11/2021,350154,06/12/2020,Urg_cv,0
12/11/2021,350154,07/12/2020,Urg_cv,0
12/11/2021,350154,08/12/2020,Urg_cv,0
12/11/2021,350154,09/12/2020,Urg_cv,0
12/11/2021,350154,10/12/2020,Urg_cv,0
12/11/2021,350154,11/12/2020,Urg_cv,0
12/11/2021,350154,12/12/2020,Urg_cv,0
12/11/2021,350154,13/12/2020,Urg_cv,0
12/11/2021,350154,14/12/2020,Urg_cv,0
12/11/2021,350154,15/12/2020,Urg_cv,0
12/11/2021,350154,16/12/2020,Urg_cv,0
12/11/2021,350154,17/12/2020,Urg_cv,0
12/11/2021,350154,18/12/2020,Urg_cv,0
12/11/2021,350154,19/12/2020,Urg_cv,0
12/11/2021,350154,20/12/2020,Urg_cv,0
12/11/2021,350154,21/12/2020,Urg_cv,0
12/11/2021,350154,22/12/2020,Urg_cv,0
12/11/2021,350154,23/12/2020,Urg_cv,0
12/11/2021,350154,24/12/2020,Urg_cv,0
12/11/2021,350154,25/12/2020,Urg_cv,0
12/11/2021,350154,26/12/2020,Urg_cv,0
12/11/2021,350154,27/12/2020,Urg_cv,0
12/11/2021,350154,28/12/2020,Urg_cv,0
12/11/2021,350154,29/12/2020,Urg_cv,0
12/11/2021,350154,30/12/2020,Urg_cv,0
12/11/2021,350154,31/12/2020,Urg_cv,0
12/11/2021,350154,01/01/2021,Urg_cv,0
12/11/2021,350154,02/01/2021,Urg_cv,0
12/11/2021,350154,03/01/2021,Urg_cv,0
12/11/2021,350154,04/01/2021,Urg_cv,0
12/11/2021,350154,05/01/2021,Urg_cv,0
12/11/2021,350154,06/01/2021,Urg_cv,0
12/11/2021,350154,07/01/2021,Urg_cv,0
12/11/2021,350154,08/01/2021,Urg_cv,0
12/11/2021,350154,09/01/2021,Urg_cv,0
12/11/2021,350154,10/01/2021,Urg_cv,0
12/11/2021,350154,11/01/2021,Urg_cv,0
12/11/2021,350154,12/01/2021,Urg_cv,0
12/11/2021,350154,13/01/2021,Urg_cv,0
12/11/2021,350154,14/01/2021,Urg_cv,0
12/11/2021,350154,15/01/2021,Urg_cv,0
12/11/2021,350154,16/01/2021,Urg_cv,0
12/11/2021,350154,17/01/2021,Urg_cv,0
12/11/2021,350154,18/01/2021,Urg_cv,0
12/11/2021,350154,19/01/2021,Urg_cv,0
12/11/2021,350154,20/01/2021,Urg_cv,0
12/11/2021,350154,21/01/2021,Urg_cv,0
12/11/2021,350154,22/01/2021,Urg_cv,0
12/11/2021,350154,23/01/2021,Urg_cv,0
12/11/2021,350154,24/01/2021,Urg_cv,0
12/11/2021,350154,25/01/2021,Urg_cv,0
12/11/2021,350154,26/01/2021,Urg_cv,0
12/11/2021,350154,27/01/2021,Urg_cv,0
12/11/2021,350154,28/01/2021,Urg_cv,0
12/11/2021,350154,29/01/2021,Urg_cv,0
12/11/2021,350154,30/01/2021,Urg_cv,0
12/11/2021,350154,31/01/2021,Urg_cv,0
12/11/2021,350154,01/02/2021,Urg_cv,0
12/11/2021,350154,02/02/2021,Urg_cv,0
12/11/2021,350154,03/02/2021,Urg_cv,0
12/11/2021,350154,04/02/2021,Urg_cv,0
12/11/2021,350154,05/02/2021,Urg_cv,0
12/11/2021,350154,06/02/2021,Urg_cv,0
12/11/2021,350154,07/02/2021,Urg_cv,0
12/11/2021,350154,08/02/2021,Urg_cv,0
12/11/2021,350154,09/02/2021,Urg_cv,0
12/11/2021,350154,10/02/2021,Urg_cv,0
12/11/2021,350154,11/02/2021,Urg_cv,0
12/11/2021,350154,12/02/2021,Urg_cv,0
12/11/2021,350154,13/02/2021,Urg_cv,0
12/11/2021,350154,14/02/2021,Urg_cv,0
12/11/2021,350154,15/02/2021,Urg_cv,0
12/11/2021,350154,16/02/2021,Urg_cv,0
12/11/2021,350154,17/02/2021,Urg_cv,0
12/11/2021,350154,18/02/2021,Urg_cv,0
12/11/2021,350154,19/02/2021,Urg_cv,0
12/11/2021,350154,20/02/2021,Urg_cv,0
12/11/2021,350154,21/02/2021,Urg_cv,0
12/11/2021,350154,22/02/2021,Urg_cv,0
12/11/2021,350154,23/02/2021,Urg_cv,0
12/11/2021,350154,24/02/2021,Urg_cv,0
12/11/2021,350154,25/02/2021,Urg_cv,0
12/11/2021,350154,26/02/2021,Urg_cv,0
12/11/2021,350154,27/02/2021,Urg_cv,0
12/11/2021,350154,28/02/2021,Urg_cv,0
12/11/2021,350154,01/03/2021,Urg_cv,0
12/11/2021,350154,02/03/2021,Urg_cv,0
12/11/2021,350154,03/03/2021,Urg_cv,0
12/11/2021,350154,04/03/2021,Urg_cv,0
12/11/2021,350154,05/03/2021,Urg_cv,0
12/11/2021,350154,06/03/2021,Urg_cv,0
12/11/2021,350154,07/03/2021,Urg_cv,0
12/11/2021,350154,08/03/2021,Urg_cv,0
12/11/2021,350154,09/03/2021,Urg_cv,0
12/11/2021,350154,10/03/2021,Urg_cv,0
12/11/2021,350154,11/03/2021,Urg_cv,0
12/11/2021,350154,12/03/2021,Urg_cv,0
12/11/2021,350154,13/03/2021,Urg_cv,0
12/11/2021,350154,14/03/2021,Urg_cv,0
12/11/2021,350154,15/03/2021,Urg_cv,0
12/11/2021,350154,16/03/2021,Urg_cv,0
12/11/2021,350154,17/03/2021,Urg_cv,0
12/11/2021,350154,18/03/2021,Urg_cv,0
12/11/2021,350154,19/03/2021,Urg_cv,0
12/11/2021,350154,20/03/2021,Urg_cv,0
12/11/2021,350154,21/03/2021,Urg_cv,0
12/11/2021,350154,22/03/2021,Urg_cv,0
12/11/2021,350154,23/03/2021,Urg_cv,0
12/11/2021,350154,24/03/2021,Urg_cv,0
12/11/2021,350154,25/03/2021,Urg_cv,0
12/11/2021,350154,26/03/2021,Urg_cv,0
12/11/2021,350154,27/03/2021,Urg_cv,0
12/11/2021,350154,28/03/2021,Urg_cv,0
12/11/2021,350154,29/03/2021,Urg_cv,0
12/11/2021,350154,30/03/2021,Urg_cv,0
12/11/2021,350154,31/03/2021,Urg_cv,0
12/11/2021,350154,01/04/2021,Urg_cv,0
12/11/2021,350154,02/04/2021,Urg_cv,0
12/11/2021,350154,03/04/2021,Urg_cv,0
12/11/2021,350154,04/04/2021,Urg_cv,0
12/11/2021,350154,05/04/2021,Urg_cv,0
12/11/2021,350154,06/04/2021,Urg_cv,0
12/11/2021,350154,07/04/2021,Urg_cv,0
12/11/2021,350154,08/04/2021,Urg_cv,0
12/11/2021,350154,09/04/2021,Urg_cv,0
12/11/2021,350154,10/04/2021,Urg_cv,0
12/11/2021,350154,11/04/2021,Urg_cv,0
12/11/2021,350154,12/04/2021,Urg_cv,0
12/11/2021,350154,13/04/2021,Urg_cv,0
12/11/2021,350154,14/04/2021,Urg_cv,0
12/11/2021,350154,15/04/2021,Urg_cv,0
12/11/2021,350154,16/04/2021,Urg_cv,0
12/11/2021,350154,17/04/2021,Urg_cv,0
12/11/2021,350154,18/04/2021,Urg_cv,0
12/11/2021,350154,19/04/2021,Urg_cv,0
12/11/2021,350154,20/04/2021,Urg_cv,0
12/11/2021,350154,21/04/2021,Urg_cv,0
12/11/2021,350154,22/04/2021,Urg_cv,0
12/11/2021,350154,23/04/2021,Urg_cv,0
12/11/2021,350154,24/04/2021,Urg_cv,0
12/11/2021,350154,25/04/2021,Urg_cv,0
12/11/2021,350154,26/04/2021,Urg_cv,0
12/11/2021,350154,27/04/2021,Urg_cv,0
12/11/2021,350154,28/04/2021,Urg_cv,0
12/11/2021,350154,29/04/2021,Urg_cv,0
12/11/2021,350154,30/04/2021,Urg_cv,0
12/11/2021,350154,01/05/2021,Urg_cv,0
12/11/2021,350154,02/05/2021,Urg_cv,0
12/11/2021,350154,03/05/2021,Urg_cv,0
12/11/2021,350154,04/05/2021,Urg_cv,0
12/11/2021,350154,05/05/2021,Urg_cv,0
12/11/2021,350154,06/05/2021,Urg_cv,0
12/11/2021,350154,07/05/2021,Urg_cv,0
12/11/2021,350154,08/05/2021,Urg_cv,0
12/11/2021,350154,09/05/2021,Urg_cv,0
12/11/2021,350154,10/05/2021,Urg_cv,0
12/11/2021,350154,11/05/2021,Urg_cv,0
12/11/2021,350154,12/05/2021,Urg_cv,0
12/11/2021,350154,13/05/2021,Urg_cv,0
12/11/2021,350154,14/05/2021,Urg_cv,0
12/11/2021,350154,15/05/2021,Urg_cv,0
12/11/2021,350154,16/05/2021,Urg_cv,0
12/11/2021,350154,17/05/2021,Urg_cv,0
12/11/2021,350154,18/05/2021,Urg_cv,0
12/11/2021,350154,19/05/2021,Urg_cv,0
12/11/2021,350154,20/05/2021,Urg_cv,0
12/11/2021,350154,21/05/2021,Urg_cv,0
12/11/2021,350154,22/05/2021,Urg_cv,0
12/11/2021,350154,23/05/2021,Urg_cv,0
12/11/2021,350154,24/05/2021,Urg_cv,0
12/11/2021,350154,25/05/2021,Urg_cv,0
12/11/2021,350154,26/05/2021,Urg_cv,0
12/11/2021,350154,27/05/2021,Urg_cv,0
12/11/2021,350154,28/05/2021,Urg_cv,0
12/11/2021,350154,29/05/2021,Urg_cv,0
12/11/2021,350154,30/05/2021,Urg_cv,0
12/11/2021,350154,31/05/2021,Urg_cv,0
12/11/2021,350154,01/06/2021,Urg_cv,0
12/11/2021,350154,02/06/2021,Urg_cv,0
12/11/2021,350154,03/06/2021,Urg_cv,0
12/11/2021,350154,04/06/2021,Urg_cv,0
12/11/2021,350154,05/06/2021,Urg_cv,0
12/11/2021,350154,06/06/2021,Urg_cv,0
12/11/2021,350154,07/06/2021,Urg_cv,0
12/11/2021,350154,08/06/2021,Urg_cv,0
12/11/2021,350154,09/06/2021,Urg_cv,0
12/11/2021,350154,10/06/2021,Urg_cv,0
12/11/2021,350154,11/06/2021,Urg_cv,0
12/11/2021,350154,12/06/2021,Urg_cv,0
12/11/2021,350154,13/06/2021,Urg_cv,0
12/11/2021,350154,14/06/2021,Urg_cv,0
12/11/2021,350154,15/06/2021,Urg_cv,0
12/11/2021,350154,16/06/2021,Urg_cv,0
12/11/2021,350154,17/06/2021,Urg_cv,0
12/11/2021,350154,18/06/2021,Urg_cv,0
12/11/2021,350154,19/06/2021,Urg_cv,0
12/11/2021,350154,20/06/2021,Urg_cv,0
12/11/2021,350154,21/06/2021,Urg_cv,0
12/11/2021,350154,22/06/2021,Urg_cv,0
12/11/2021,350154,23/06/2021,Urg_cv,0
12/11/2021,350154,24/06/2021,Urg_cv,0
12/11/2021,350154,25/06/2021,Urg_cv,0
12/11/2021,350154,26/06/2021,Urg_cv,0
12/11/2021,350154,27/06/2021,Urg_cv,0
12/11/2021,350154,28/06/2021,Urg_cv,0
12/11/2021,350154,29/06/2021,Urg_cv,0
12/11/2021,350154,30/06/2021,Urg_cv,0
12/11/2021,350154,01/07/2021,Urg_cv,0
12/11/2021,350154,02/07/2021,Urg_cv,0
12/11/2021,350154,03/07/2021,Urg_cv,0
12/11/2021,350154,04/07/2021,Urg_cv,0
12/11/2021,350154,05/07/2021,Urg_cv,0
12/11/2021,350154,06/07/2021,Urg_cv,0
12/11/2021,350154,07/07/2021,Urg_cv,0
12/11/2021,350154,08/07/2021,Urg_cv,0
12/11/2021,350154,09/07/2021,Urg_cv,0
12/11/2021,350154,10/07/2021,Urg_cv,0
